perturbation_multiplier;n_samples_per_tuple;p;val_percent;conversion_method;fidelity_error;fooled_heuristic;ood_error;summary;number_preds;number_perturbation_preds;replication_rate
8.0;1.0;0.4;0.2;0.0;0.42000000000000004;0.2173573962857638;0.0636905907254185;{1: [('age', 0.043689320388349516), ('length_of_stay', 0.014563106796116505), ('priors_count', 0.0372168284789644), ('race', 0.022653721682847898), ('unrelated_column_one', 0.8818770226537217)], 2: [('age', 0.10194174757281553), ('c_charge_degree', 0.022653721682847898), ('length_of_stay', 0.12135922330097088), ('priors_count', 0.12297734627831715), ('race', 0.5), ('sex', 0.0889967637540453), ('two_year_recid', 0.008090614886731391), ('unrelated_column_one', 0.024271844660194174), ('unrelated_column_two', 0.009708737864077669)], 3: [('Nothing shown', 0.5469255663430421), ('age', 0.08576051779935275), ('c_charge_degree', 0.03398058252427184), ('length_of_stay', 0.0744336569579288), ('priors_count', 0.07281553398058252), ('race', 0.02912621359223301), ('sex', 0.08414239482200647), ('two_year_recid', 0.05016181229773463), ('unrelated_column_one', 0.0016181229773462784), ('unrelated_column_two', 0.021035598705501618)]};106.0;109.0;0.4151962549513864
8.0;1.0;0.4;0.2;1.0;0.42000000000000004;0.17688000839085438;0.0636905907254185;{1: [('age', 0.0016181229773462784), ('race', 0.09223300970873786), ('unrelated_column_one', 0.9061488673139159)], 2: [('age', 0.13268608414239483), ('c_charge_degree', 0.030744336569579287), ('length_of_stay', 0.11326860841423948), ('priors_count', 0.14563106796116504), ('race', 0.4854368932038835), ('sex', 0.07605177993527508), ('two_year_recid', 0.006472491909385114), ('unrelated_column_one', 0.0016181229773462784), ('unrelated_column_two', 0.008090614886731391)], 3: [('Nothing shown', 0.5453074433656958), ('age', 0.06957928802588997), ('c_charge_degree', 0.02912621359223301), ('length_of_stay', 0.09385113268608414), ('priors_count', 0.09546925566343042), ('sex', 0.10679611650485436), ('two_year_recid', 0.040453074433656956), ('unrelated_column_two', 0.019417475728155338)]};106.0;109.0;0.4151962549513864
8.0;1.0;0.4;0.3;0.0;0.42000000000000004;0.2255604944547927;0.0636905907254185;{1: [('age', 0.03398058252427184), ('length_of_stay', 0.02750809061488673), ('priors_count', 0.042071197411003236), ('race', 0.019417475728155338), ('unrelated_column_one', 0.8770226537216829)], 2: [('age', 0.061488673139158574), ('c_charge_degree', 0.01779935275080906), ('length_of_stay', 0.12297734627831715), ('priors_count', 0.17475728155339806), ('race', 0.49838187702265374), ('sex', 0.08090614886731391), ('two_year_recid', 0.011326860841423949), ('unrelated_column_one', 0.02750809061488673), ('unrelated_column_two', 0.0048543689320388345)], 3: [('Nothing shown', 0.5614886731391586), ('age', 0.08414239482200647), ('c_charge_degree', 0.038834951456310676), ('length_of_stay', 0.0825242718446602), ('priors_count', 0.05501618122977346), ('race', 0.03398058252427184), ('sex', 0.07281553398058252), ('two_year_recid', 0.040453074433656956), ('unrelated_column_one', 0.003236245954692557), ('unrelated_column_two', 0.02750809061488673)]};106.0;109.0;0.4151962549513864
8.0;1.0;0.4;0.3;1.0;0.42000000000000004;0.17400109746714867;0.0636905907254185;{1: [('race', 0.09223300970873786), ('unrelated_column_one', 0.9077669902912622)], 2: [('age', 0.08737864077669903), ('c_charge_degree', 0.01779935275080906), ('length_of_stay', 0.12459546925566344), ('priors_count', 0.18122977346278318), ('race', 0.4854368932038835), ('sex', 0.08737864077669903), ('two_year_recid', 0.009708737864077669), ('unrelated_column_two', 0.006472491909385114)], 3: [('Nothing shown', 0.5533980582524272), ('age', 0.0744336569579288), ('c_charge_degree', 0.030744336569579287), ('length_of_stay', 0.08576051779935275), ('priors_count', 0.09061488673139159), ('sex', 0.10517799352750809), ('two_year_recid', 0.043689320388349516), ('unrelated_column_two', 0.016181229773462782)]};106.0;109.0;0.4151962549513864
8.0;1.0;0.6;0.1;0.0;0.42000000000000004;0.2092242888756689;0.08132291312719442;{1: [('age', 0.02912621359223301), ('length_of_stay', 0.02750809061488673), ('priors_count', 0.043689320388349516), ('race', 0.012944983818770227), ('unrelated_column_one', 0.8867313915857605)], 2: [('age', 0.08090614886731391), ('c_charge_degree', 0.03398058252427184), ('length_of_stay', 0.11165048543689321), ('priors_count', 0.15857605177993528), ('race', 0.5064724919093851), ('sex', 0.07605177993527508), ('two_year_recid', 0.006472491909385114), ('unrelated_column_one', 0.019417475728155338), ('unrelated_column_two', 0.006472491909385114)], 3: [('Nothing shown', 0.5857605177993528), ('age', 0.059870550161812294), ('c_charge_degree', 0.022653721682847898), ('length_of_stay', 0.09385113268608414), ('priors_count', 0.06634304207119741), ('race', 0.03398058252427184), ('sex', 0.04692556634304207), ('two_year_recid', 0.04854368932038835), ('unrelated_column_one', 0.003236245954692557), ('unrelated_column_two', 0.038834951456310676)]};117.0;118.0;0.5032634137558516
8.0;1.0;0.6;0.1;1.0;0.42000000000000004;0.17392284748172576;0.08132291312719442;{1: [('age', 0.0016181229773462784), ('length_of_stay', 0.0016181229773462784), ('race', 0.0889967637540453), ('unrelated_column_one', 0.9077669902912622)], 2: [('age', 0.06796116504854369), ('c_charge_degree', 0.03559870550161812), ('length_of_stay', 0.13754045307443366), ('priors_count', 0.18284789644012944), ('race', 0.48705501618122976), ('sex', 0.07605177993527508), ('two_year_recid', 0.011326860841423949), ('unrelated_column_one', 0.0016181229773462784)], 3: [('Nothing shown', 0.5954692556634305), ('age', 0.10194174757281553), ('c_charge_degree', 0.021035598705501618), ('length_of_stay', 0.08414239482200647), ('priors_count', 0.09061488673139159), ('sex', 0.05016181229773463), ('two_year_recid', 0.040453074433656956), ('unrelated_column_two', 0.016181229773462782)]};117.0;118.0;0.5032634137558516
8.0;1.0;0.6;0.2;0.0;0.42000000000000004;0.22050238937031744;0.08132291312719442;{1: [('age', 0.02750809061488673), ('length_of_stay', 0.043689320388349516), ('priors_count', 0.03559870550161812), ('race', 0.012944983818770227), ('unrelated_column_one', 0.8802588996763754)], 2: [('age', 0.09223300970873786), ('c_charge_degree', 0.009708737864077669), ('length_of_stay', 0.0889967637540453), ('priors_count', 0.18446601941747573), ('race', 0.5), ('sex', 0.07281553398058252), ('two_year_recid', 0.01779935275080906), ('unrelated_column_one', 0.025889967637540454), ('unrelated_column_two', 0.008090614886731391)], 3: [('Nothing shown', 0.5469255663430421), ('age', 0.09061488673139159), ('c_charge_degree', 0.05016181229773463), ('length_of_stay', 0.07928802588996764), ('priors_count', 0.04692556634304207), ('race', 0.043689320388349516), ('sex', 0.07281553398058252), ('two_year_recid', 0.03398058252427184), ('unrelated_column_one', 0.003236245954692557), ('unrelated_column_two', 0.032362459546925564)]};117.0;118.0;0.5032634137558516
8.0;1.0;0.6;0.2;1.0;0.42000000000000004;0.17679917098343734;0.08132291312719442;{1: [('age', 0.0048543689320388345), ('race', 0.0889967637540453), ('unrelated_column_one', 0.9061488673139159)], 2: [('age', 0.10194174757281553), ('c_charge_degree', 0.008090614886731391), ('length_of_stay', 0.10679611650485436), ('priors_count', 0.2087378640776699), ('race', 0.48705501618122976), ('sex', 0.061488673139158574), ('two_year_recid', 0.014563106796116505), ('unrelated_column_one', 0.003236245954692557), ('unrelated_column_two', 0.008090614886731391)], 3: [('Nothing shown', 0.5598705501618123), ('age', 0.07605177993527508), ('c_charge_degree', 0.05177993527508091), ('length_of_stay', 0.0825242718446602), ('priors_count', 0.05016181229773463), ('sex', 0.10679611650485436), ('two_year_recid', 0.05016181229773463), ('unrelated_column_two', 0.022653721682847898)]};117.0;118.0;0.5032634137558516
8.0;1.0;0.6;0.3;0.0;0.42000000000000004;0.2308505912419594;0.08132291312719442;{1: [('age', 0.03398058252427184), ('length_of_stay', 0.038834951456310676), ('priors_count', 0.024271844660194174), ('race', 0.02912621359223301), ('unrelated_column_one', 0.8737864077669902)], 2: [('age', 0.07928802588996764), ('c_charge_degree', 0.006472491909385114), ('length_of_stay', 0.10841423948220065), ('priors_count', 0.17637540453074432), ('race', 0.49514563106796117), ('sex', 0.06957928802588997), ('two_year_recid', 0.012944983818770227), ('unrelated_column_one', 0.032362459546925564), ('unrelated_column_two', 0.019417475728155338)], 3: [('Nothing shown', 0.5372168284789643), ('age', 0.08414239482200647), ('c_charge_degree', 0.024271844660194174), ('length_of_stay', 0.08737864077669903), ('priors_count', 0.06796116504854369), ('race', 0.025889967637540454), ('sex', 0.08737864077669903), ('two_year_recid', 0.05016181229773463), ('unrelated_column_one', 0.003236245954692557), ('unrelated_column_two', 0.032362459546925564)]};117.0;118.0;0.5032634137558516
8.0;1.0;0.6;0.3;1.0;0.42000000000000004;0.17104092924466383;0.08132291312719442;{1: [('age', 0.0016181229773462784), ('length_of_stay', 0.003236245954692557), ('race', 0.08576051779935275), ('unrelated_column_one', 0.9093851132686084)], 2: [('age', 0.07281553398058252), ('c_charge_degree', 0.011326860841423949), ('length_of_stay', 0.13106796116504854), ('priors_count', 0.1941747572815534), ('race', 0.49029126213592233), ('sex', 0.06634304207119741), ('two_year_recid', 0.021035598705501618), ('unrelated_column_two', 0.012944983818770227)], 3: [('Nothing shown', 0.5355987055016181), ('age', 0.09223300970873786), ('c_charge_degree', 0.02750809061488673), ('length_of_stay', 0.0889967637540453), ('priors_count', 0.08090614886731391), ('sex', 0.10355987055016182), ('two_year_recid', 0.04692556634304207), ('unrelated_column_two', 0.024271844660194174)]};117.0;118.0;0.5032634137558516
8.0;1.0;0.8;0.1;0.0;0.43000000000000005;0.2057353702584592;0.09635149023638234;{1: [('age', 0.038834951456310676), ('length_of_stay', 0.025889967637540454), ('priors_count', 0.032362459546925564), ('race', 0.014563106796116505), ('unrelated_column_one', 0.8883495145631068)], 2: [('age', 0.07605177993527508), ('c_charge_degree', 0.014563106796116505), ('length_of_stay', 0.11974110032362459), ('priors_count', 0.14724919093851133), ('race', 0.4967637540453074), ('sex', 0.09870550161812297), ('two_year_recid', 0.019417475728155338), ('unrelated_column_one', 0.02750809061488673)], 3: [('Nothing shown', 0.5857605177993528), ('age', 0.08576051779935275), ('c_charge_degree', 0.01779935275080906), ('length_of_stay', 0.061488673139158574), ('priors_count', 0.05501618122977346), ('race', 0.032362459546925564), ('sex', 0.11003236245954692), ('two_year_recid', 0.02912621359223301), ('unrelated_column_two', 0.022653721682847898)]};109.0;110.0;0.5620273676629456
8.0;1.0;0.8;0.1;1.0;0.43000000000000005;0.1620159303047723;0.09635149023638234;{1: [('age', 0.0016181229773462784), ('length_of_stay', 0.0016181229773462784), ('race', 0.0825242718446602), ('unrelated_column_one', 0.9142394822006472)], 2: [('age', 0.11165048543689321), ('c_charge_degree', 0.021035598705501618), ('length_of_stay', 0.10841423948220065), ('priors_count', 0.14401294498381878), ('race', 0.4854368932038835), ('sex', 0.10194174757281553), ('two_year_recid', 0.021035598705501618), ('unrelated_column_one', 0.0016181229773462784), ('unrelated_column_two', 0.0048543689320388345)], 3: [('Nothing shown', 0.5776699029126213), ('age', 0.06472491909385113), ('c_charge_degree', 0.038834951456310676), ('length_of_stay', 0.08414239482200647), ('priors_count', 0.06796116504854369), ('sex', 0.11003236245954692), ('two_year_recid', 0.02750809061488673), ('unrelated_column_two', 0.02912621359223301)]};109.0;110.0;0.5620273676629456
8.0;1.0;0.8;0.2;0.0;0.43000000000000005;0.21382693834416797;0.09635149023638234;{1: [('age', 0.05501618122977346), ('length_of_stay', 0.025889967637540454), ('priors_count', 0.025889967637540454), ('race', 0.009708737864077669), ('unrelated_column_one', 0.883495145631068)], 2: [('age', 0.1262135922330097), ('c_charge_degree', 0.012944983818770227), ('length_of_stay', 0.0825242718446602), ('priors_count', 0.15857605177993528), ('race', 0.49838187702265374), ('sex', 0.07766990291262135), ('two_year_recid', 0.012944983818770227), ('unrelated_column_one', 0.030744336569579287)], 3: [('Nothing shown', 0.5614886731391586), ('age', 0.09061488673139159), ('c_charge_degree', 0.03559870550161812), ('length_of_stay', 0.09223300970873786), ('priors_count', 0.040453074433656956), ('race', 0.03398058252427184), ('sex', 0.08414239482200647), ('two_year_recid', 0.032362459546925564), ('unrelated_column_one', 0.0016181229773462784), ('unrelated_column_two', 0.02750809061488673)]};109.0;110.0;0.5620273676629456
8.0;1.0;0.8;0.2;1.0;0.43000000000000005;0.1620855714358325;0.09635149023638234;{1: [('age', 0.0048543689320388345), ('race', 0.08090614886731391), ('unrelated_column_one', 0.9142394822006472)], 2: [('age', 0.15857605177993528), ('c_charge_degree', 0.009708737864077669), ('length_of_stay', 0.09385113268608414), ('priors_count', 0.16181229773462782), ('race', 0.4886731391585761), ('sex', 0.07119741100323625), ('two_year_recid', 0.012944983818770227), ('unrelated_column_one', 0.0016181229773462784), ('unrelated_column_two', 0.0016181229773462784)], 3: [('Nothing shown', 0.551779935275081), ('age', 0.09061488673139159), ('c_charge_degree', 0.040453074433656956), ('length_of_stay', 0.0889967637540453), ('priors_count', 0.06957928802588997), ('sex', 0.11003236245954692), ('two_year_recid', 0.030744336569579287), ('unrelated_column_two', 0.01779935275080906)]};109.0;110.0;0.5620273676629456
8.0;1.0;0.8;0.3;0.0;0.43000000000000005;0.21641662138689985;0.09635149023638234;{1: [('age', 0.03559870550161812), ('length_of_stay', 0.03398058252427184), ('priors_count', 0.0372168284789644), ('race', 0.011326860841423949), ('unrelated_column_one', 0.8818770226537217)], 2: [('age', 0.10032362459546926), ('c_charge_degree', 0.009708737864077669), ('length_of_stay', 0.11003236245954692), ('priors_count', 0.15048543689320387), ('race', 0.4919093851132686), ('sex', 0.0889967637540453), ('two_year_recid', 0.011326860841423949), ('unrelated_column_one', 0.030744336569579287), ('unrelated_column_two', 0.006472491909385114)], 3: [('Nothing shown', 0.551779935275081), ('age', 0.10679611650485436), ('c_charge_degree', 0.03559870550161812), ('length_of_stay', 0.06957928802588997), ('priors_count', 0.05177993527508091), ('race', 0.0372168284789644), ('sex', 0.07928802588996764), ('two_year_recid', 0.04692556634304207), ('unrelated_column_one', 0.003236245954692557), ('unrelated_column_two', 0.01779935275080906)]};109.0;110.0;0.5620273676629456
8.0;1.0;0.8;0.3;1.0;0.43000000000000005;0.15919073948011236;0.09635149023638234;{1: [('age', 0.0016181229773462784), ('priors_count', 0.0016181229773462784), ('race', 0.08090614886731391), ('unrelated_column_one', 0.9158576051779935)], 2: [('age', 0.11650485436893204), ('c_charge_degree', 0.012944983818770227), ('length_of_stay', 0.11488673139158576), ('priors_count', 0.17313915857605178), ('race', 0.4886731391585761), ('sex', 0.07605177993527508), ('two_year_recid', 0.011326860841423949), ('unrelated_column_two', 0.006472491909385114)], 3: [('Nothing shown', 0.5469255663430421), ('age', 0.09385113268608414), ('c_charge_degree', 0.04692556634304207), ('length_of_stay', 0.08737864077669903), ('priors_count', 0.06310679611650485), ('sex', 0.09870550161812297), ('two_year_recid', 0.0372168284789644), ('unrelated_column_two', 0.025889967637540454)]};109.0;110.0;0.5620273676629456
8.0;2.0;0.4;0.1;0.0;0.43000000000000005;0.22169961649009468;0.06349514563106795;{1: [('age', 0.040453074433656956), ('length_of_stay', 0.02912621359223301), ('priors_count', 0.03559870550161812), ('race', 0.016181229773462782), ('unrelated_column_one', 0.8786407766990292)], 2: [('age', 0.09546925566343042), ('c_charge_degree', 0.019417475728155338), ('length_of_stay', 0.10355987055016182), ('priors_count', 0.16828478964401294), ('race', 0.4935275080906149), ('sex', 0.05501618122977346), ('two_year_recid', 0.03559870550161812), ('unrelated_column_one', 0.02750809061488673), ('unrelated_column_two', 0.0016181229773462784)], 3: [('Nothing shown', 0.5776699029126213), ('age', 0.059870550161812294), ('c_charge_degree', 0.05339805825242718), ('length_of_stay', 0.07281553398058252), ('priors_count', 0.06310679611650485), ('race', 0.02912621359223301), ('sex', 0.0970873786407767), ('two_year_recid', 0.024271844660194174), ('unrelated_column_one', 0.006472491909385114), ('unrelated_column_two', 0.016181229773462782)]};110.0;114.0;0.420462729564278
8.0;2.0;0.4;0.1;1.0;0.43000000000000005;0.16511795956056244;0.06349514563106795;{1: [('race', 0.08737864077669903), ('unrelated_column_one', 0.912621359223301)], 2: [('age', 0.1423948220064725), ('c_charge_degree', 0.014563106796116505), ('length_of_stay', 0.09870550161812297), ('priors_count', 0.16181229773462782), ('race', 0.4854368932038835), ('sex', 0.05501618122977346), ('two_year_recid', 0.038834951456310676), ('unrelated_column_two', 0.003236245954692557)], 3: [('Nothing shown', 0.5614886731391586), ('age', 0.05825242718446602), ('c_charge_degree', 0.043689320388349516), ('length_of_stay', 0.08737864077669903), ('priors_count', 0.07605177993527508), ('sex', 0.11488673139158576), ('two_year_recid', 0.03398058252427184), ('unrelated_column_two', 0.024271844660194174)]};110.0;114.0;0.420462729564278
8.0;2.0;0.4;0.2;0.0;0.43000000000000005;0.23578582698139466;0.06349514563106795;{1: [('age', 0.040453074433656956), ('length_of_stay', 0.042071197411003236), ('priors_count', 0.03559870550161812), ('race', 0.011326860841423949), ('unrelated_column_one', 0.8705501618122977)], 2: [('age', 0.0825242718446602), ('c_charge_degree', 0.025889967637540454), ('length_of_stay', 0.10355987055016182), ('priors_count', 0.16019417475728157), ('race', 0.49838187702265374), ('sex', 0.06310679611650485), ('two_year_recid', 0.024271844660194174), ('unrelated_column_one', 0.0372168284789644), ('unrelated_column_two', 0.0048543689320388345)], 3: [('Nothing shown', 0.5760517799352751), ('age', 0.07119741100323625), ('c_charge_degree', 0.045307443365695796), ('length_of_stay', 0.08414239482200647), ('priors_count', 0.0744336569579288), ('race', 0.03559870550161812), ('sex', 0.059870550161812294), ('two_year_recid', 0.022653721682847898), ('unrelated_column_one', 0.003236245954692557), ('unrelated_column_two', 0.02750809061488673)]};110.0;114.0;0.420462729564278
8.0;2.0;0.4;0.2;1.0;0.43000000000000005;0.16511795956056244;0.06349514563106795;{1: [('race', 0.08737864077669903), ('unrelated_column_one', 0.912621359223301)], 2: [('age', 0.08737864077669903), ('c_charge_degree', 0.03398058252427184), ('length_of_stay', 0.11650485436893204), ('priors_count', 0.18284789644012944), ('race', 0.4854368932038835), ('sex', 0.05339805825242718), ('two_year_recid', 0.03398058252427184), ('unrelated_column_two', 0.006472491909385114)], 3: [('Nothing shown', 0.5825242718446602), ('age', 0.09223300970873786), ('c_charge_degree', 0.0372168284789644), ('length_of_stay', 0.0889967637540453), ('priors_count', 0.07119741100323625), ('sex', 0.08414239482200647), ('two_year_recid', 0.022653721682847898), ('unrelated_column_two', 0.021035598705501618)]};110.0;114.0;0.420462729564278
8.0;2.0;0.4;0.3;0.0;0.43000000000000005;0.21856875176890928;0.06349514563106795;{1: [('age', 0.04692556634304207), ('length_of_stay', 0.025889967637540454), ('priors_count', 0.02912621359223301), ('race', 0.01779935275080906), ('unrelated_column_one', 0.8802588996763754)], 2: [('age', 0.07928802588996764), ('c_charge_degree', 0.012944983818770227), ('length_of_stay', 0.09061488673139159), ('priors_count', 0.18446601941747573), ('race', 0.49029126213592233), ('sex', 0.0889967637540453), ('two_year_recid', 0.021035598705501618), ('unrelated_column_one', 0.02912621359223301), ('unrelated_column_two', 0.003236245954692557)], 3: [('Nothing shown', 0.5420711974110033), ('age', 0.09870550161812297), ('c_charge_degree', 0.04692556634304207), ('length_of_stay', 0.0889967637540453), ('priors_count', 0.06634304207119741), ('race', 0.025889967637540454), ('sex', 0.07119741100323625), ('two_year_recid', 0.0372168284789644), ('unrelated_column_one', 0.003236245954692557), ('unrelated_column_two', 0.019417475728155338)]};110.0;114.0;0.420462729564278
8.0;2.0;0.4;0.3;1.0;0.43000000000000005;0.1680061557760492;0.06349514563106795;{1: [('age', 0.0016181229773462784), ('race', 0.08737864077669903), ('unrelated_column_one', 0.9110032362459547)], 2: [('age', 0.1262135922330097), ('c_charge_degree', 0.011326860841423949), ('length_of_stay', 0.06796116504854369), ('priors_count', 0.20064724919093851), ('race', 0.4854368932038835), ('sex', 0.07928802588996764), ('two_year_recid', 0.01779935275080906), ('unrelated_column_one', 0.0016181229773462784), ('unrelated_column_two', 0.009708737864077669)], 3: [('Nothing shown', 0.5388349514563107), ('age', 0.06957928802588997), ('c_charge_degree', 0.030744336569579287), ('length_of_stay', 0.11165048543689321), ('priors_count', 0.08576051779935275), ('sex', 0.09870550161812297), ('two_year_recid', 0.04692556634304207), ('unrelated_column_two', 0.01779935275080906)]};110.0;114.0;0.420462729564278
8.0;2.0;0.6;0.1;0.0;0.42000000000000004;0.2365740127432024;0.07945909700491727;{1: [('age', 0.042071197411003236), ('length_of_stay', 0.02750809061488673), ('priors_count', 0.04854368932038835), ('race', 0.011326860841423949), ('unrelated_column_one', 0.8705501618122977)], 2: [('age', 0.09546925566343042), ('c_charge_degree', 0.0372168284789644), ('length_of_stay', 0.11003236245954692), ('priors_count', 0.15372168284789645), ('race', 0.5080906148867314), ('sex', 0.03559870550161812), ('two_year_recid', 0.008090614886731391), ('unrelated_column_one', 0.025889967637540454), ('unrelated_column_two', 0.025889967637540454)], 3: [('Nothing shown', 0.5339805825242718), ('age', 0.09061488673139159), ('c_charge_degree', 0.043689320388349516), ('length_of_stay', 0.06957928802588997), ('priors_count', 0.06796116504854369), ('race', 0.03398058252427184), ('sex', 0.09385113268608414), ('two_year_recid', 0.03559870550161812), ('unrelated_column_one', 0.008090614886731391), ('unrelated_column_two', 0.022653721682847898)]};109.0;112.0;0.4965790421317969
8.0;2.0;0.6;0.1;1.0;0.42000000000000004;0.17991934400775836;0.07945909700491727;{1: [('age', 0.003236245954692557), ('length_of_stay', 0.0016181229773462784), ('race', 0.09061488673139159), ('unrelated_column_one', 0.9045307443365695)], 2: [('age', 0.13106796116504854), ('c_charge_degree', 0.0372168284789644), ('length_of_stay', 0.09223300970873786), ('priors_count', 0.16019417475728157), ('race', 0.49029126213592233), ('sex', 0.059870550161812294), ('two_year_recid', 0.014563106796116505), ('unrelated_column_two', 0.014563106796116505)], 3: [('Nothing shown', 0.5453074433656958), ('age', 0.09870550161812297), ('c_charge_degree', 0.043689320388349516), ('length_of_stay', 0.10841423948220065), ('priors_count', 0.06796116504854369), ('sex', 0.07928802588996764), ('two_year_recid', 0.02912621359223301), ('unrelated_column_two', 0.02750809061488673)]};109.0;112.0;0.4965790421317969
8.0;2.0;0.6;0.2;0.0;0.42000000000000004;0.23879591525385474;0.07945909700491727;{1: [('age', 0.05339805825242718), ('length_of_stay', 0.024271844660194174), ('priors_count', 0.043689320388349516), ('race', 0.009708737864077669), ('unrelated_column_one', 0.8689320388349514)], 2: [('age', 0.13106796116504854), ('c_charge_degree', 0.006472491909385114), ('length_of_stay', 0.12297734627831715), ('priors_count', 0.1423948220064725), ('race', 0.49838187702265374), ('sex', 0.02750809061488673), ('two_year_recid', 0.03559870550161812), ('unrelated_column_one', 0.02912621359223301), ('unrelated_column_two', 0.006472491909385114)], 3: [('Nothing shown', 0.5598705501618123), ('age', 0.05177993527508091), ('c_charge_degree', 0.045307443365695796), ('length_of_stay', 0.0825242718446602), ('priors_count', 0.06310679611650485), ('race', 0.040453074433656956), ('sex', 0.0970873786407767), ('two_year_recid', 0.030744336569579287), ('unrelated_column_one', 0.0048543689320388345), ('unrelated_column_two', 0.024271844660194174)]};109.0;112.0;0.4965790421317969
8.0;2.0;0.6;0.2;1.0;0.42000000000000004;0.17991934400685447;0.07945909700491727;{1: [('race', 0.09546925566343042), ('unrelated_column_one', 0.9045307443365695)], 2: [('age', 0.16666666666666666), ('c_charge_degree', 0.014563106796116505), ('length_of_stay', 0.11003236245954692), ('priors_count', 0.15048543689320387), ('race', 0.4854368932038835), ('sex', 0.022653721682847898), ('two_year_recid', 0.043689320388349516), ('unrelated_column_two', 0.006472491909385114)], 3: [('Nothing shown', 0.5469255663430421), ('age', 0.06310679611650485), ('c_charge_degree', 0.045307443365695796), ('length_of_stay', 0.09870550161812297), ('priors_count', 0.08576051779935275), ('sex', 0.11003236245954692), ('two_year_recid', 0.0372168284789644), ('unrelated_column_two', 0.012944983818770227)]};109.0;112.0;0.4965790421317969
8.0;2.0;0.6;0.3;0.0;0.42000000000000004;0.24450109783594737;0.07945909700491727;{1: [('age', 0.045307443365695796), ('length_of_stay', 0.02912621359223301), ('priors_count', 0.04854368932038835), ('race', 0.011326860841423949), ('unrelated_column_one', 0.8656957928802589)], 2: [('age', 0.10355987055016182), ('c_charge_degree', 0.009708737864077669), ('length_of_stay', 0.0970873786407767), ('priors_count', 0.1779935275080906), ('race', 0.5032362459546925), ('sex', 0.05177993527508091), ('two_year_recid', 0.016181229773462782), ('unrelated_column_one', 0.03559870550161812), ('unrelated_column_two', 0.0048543689320388345)], 3: [('Nothing shown', 0.5242718446601942), ('age', 0.07605177993527508), ('c_charge_degree', 0.05016181229773463), ('length_of_stay', 0.08576051779935275), ('priors_count', 0.06634304207119741), ('race', 0.0372168284789644), ('sex', 0.11650485436893204), ('two_year_recid', 0.02750809061488673), ('unrelated_column_one', 0.003236245954692557), ('unrelated_column_two', 0.012944983818770227)]};109.0;112.0;0.4965790421317969
8.0;2.0;0.6;0.3;1.0;0.42000000000000004;0.1827924988843138;0.07945909700491727;{1: [('length_of_stay', 0.0016181229773462784), ('race', 0.09546925566343042), ('unrelated_column_one', 0.9029126213592233)], 2: [('age', 0.14724919093851133), ('c_charge_degree', 0.008090614886731391), ('length_of_stay', 0.08414239482200647), ('priors_count', 0.18770226537216828), ('race', 0.4854368932038835), ('sex', 0.06634304207119741), ('two_year_recid', 0.016181229773462782), ('unrelated_column_one', 0.0016181229773462784), ('unrelated_column_two', 0.003236245954692557)], 3: [('Nothing shown', 0.5469255663430421), ('age', 0.08414239482200647), ('c_charge_degree', 0.040453074433656956), ('length_of_stay', 0.09223300970873786), ('priors_count', 0.06472491909385113), ('sex', 0.13592233009708737), ('two_year_recid', 0.02750809061488673), ('unrelated_column_two', 0.008090614886731391)]};109.0;112.0;0.4965790421317969
8.0;2.0;0.8;0.1;0.0;0.41000000000000003;0.2476951155679533;0.09015977681968046;{1: [('age', 0.038834951456310676), ('length_of_stay', 0.022653721682847898), ('priors_count', 0.05663430420711974), ('race', 0.01779935275080906), ('unrelated_column_one', 0.8640776699029126)], 2: [('age', 0.07119741100323625), ('c_charge_degree', 0.012944983818770227), ('length_of_stay', 0.12459546925566344), ('priors_count', 0.1715210355987055), ('race', 0.5097087378640777), ('sex', 0.05501618122977346), ('two_year_recid', 0.01779935275080906), ('unrelated_column_one', 0.02912621359223301), ('unrelated_column_two', 0.008090614886731391)], 3: [('Nothing shown', 0.5631067961165048), ('age', 0.10679611650485436), ('c_charge_degree', 0.02912621359223301), ('length_of_stay', 0.06957928802588997), ('priors_count', 0.07766990291262135), ('race', 0.02912621359223301), ('sex', 0.0744336569579288), ('two_year_recid', 0.012944983818770227), ('unrelated_column_one', 0.0048543689320388345), ('unrelated_column_two', 0.032362459546925564)]};118.0;122.0;0.5563107670147641
8.0;2.0;0.8;0.1;1.0;0.41000000000000003;0.19451813839533807;0.09015977681968046;{1: [('age', 0.0016181229773462784), ('race', 0.10194174757281553), ('unrelated_column_one', 0.8964401294498382)], 2: [('Nothing shown', 0.0016181229773462784), ('age', 0.0744336569579288), ('c_charge_degree', 0.01779935275080906), ('length_of_stay', 0.13592233009708737), ('priors_count', 0.20064724919093851), ('race', 0.48381877022653724), ('sex', 0.045307443365695796), ('two_year_recid', 0.025889967637540454), ('unrelated_column_one', 0.0016181229773462784), ('unrelated_column_two', 0.012944983818770227)], 3: [('Nothing shown', 0.5728155339805825), ('age', 0.09546925566343042), ('c_charge_degree', 0.03559870550161812), ('length_of_stay', 0.06472491909385113), ('priors_count', 0.0889967637540453), ('sex', 0.09223300970873786), ('two_year_recid', 0.021035598705501618), ('unrelated_column_two', 0.02912621359223301)]};118.0;122.0;0.5563107670147641
