perturbation_multiplier;n_samples_per_tuple;p;val_percent;conversion_method;fidelity_error;fooled_heuristic;ood_error;summary;number_preds;number_perturbation_preds;replication_rate
2.0;1.0;0.6;0.2;0.0;0.37;0.6970381250663129;0.45723684210526316;{1: [('Gender', 0.38), ('LoanDuration', 0.04), ('LoanRateAsPercentOfIncome', 0.58)], 2: [('Age', 0.12), ('CheckingAccountBalance_geq_0', 0.01), ('CriticalAccountOrLoansElsewhere', 0.01), ('Gender', 0.24), ('HasTelephone', 0.08), ('LoanAmount', 0.1), ('LoanDuration', 0.01), ('LoanRateAsPercentOfIncome', 0.26), ('NoCurrentLoan', 0.02), ('RentsHouse', 0.02), ('SavingsAccountBalance_geq_100', 0.01), ('Single', 0.09), ('Unemployed', 0.01), ('YearsAtCurrentHome', 0.02)], 3: [('Age', 0.02), ('CheckingAccountBalance_geq_0', 0.04), ('CriticalAccountOrLoansElsewhere', 0.01), ('HasCoapplicant', 0.01), ('HasTelephone', 0.04), ('JobClassIsSkilled', 0.03), ('LoanAmount', 0.03), ('LoanDuration', 0.12), ('MissedPayments', 0.01), ('NoCurrentLoan', 0.01), ('Nothing shown', 0.5), ('NumberOfLiableIndividuals', 0.01), ('NumberOfOtherLoansAtBank', 0.02), ('OtherLoansAtBank', 0.06), ('OwnsHouse', 0.01), ('RentsHouse', 0.02), ('SavingsAccountBalance_geq_100', 0.01), ('SavingsAccountBalance_geq_500', 0.01), ('YearsAtCurrentHome', 0.04), ('YearsAtCurrentJob_geq_4', 0.01), ('YearsAtCurrentJob_lt_1', 0.01)]};29.0;32.0;0.5777777777777777
2.0;1.0;0.6;0.2;0.0;0.31000000000000005;0.7618353282729481;0.4101694915254237;{1: [('Gender', 0.44), ('LoanRateAsPercentOfIncome', 0.55), ('YearsAtCurrentHome', 0.01)], 2: [('Age', 0.11), ('CriticalAccountOrLoansElsewhere', 0.02), ('Gender', 0.21), ('JobClassIsSkilled', 0.01), ('LoanAmount', 0.08), ('LoanDuration', 0.08), ('LoanRateAsPercentOfIncome', 0.23), ('OwnsHouse', 0.01), ('RentsHouse', 0.04), ('SavingsAccountBalance_geq_100', 0.04), ('Single', 0.13), ('Unemployed', 0.01), ('YearsAtCurrentHome', 0.01), ('YearsAtCurrentJob_geq_4', 0.02)], 3: [('Age', 0.01), ('CheckingAccountBalance_geq_200', 0.01), ('CriticalAccountOrLoansElsewhere', 0.04), ('HasCoapplicant', 0.01), ('HasGuarantor', 0.01), ('HasTelephone', 0.03), ('JobClassIsSkilled', 0.01), ('LoanAmount', 0.08), ('LoanDuration', 0.05), ('LoanRateAsPercentOfIncome', 0.01), ('NoCurrentLoan', 0.03), ('Nothing shown', 0.46), ('NumberOfOtherLoansAtBank', 0.01), ('OtherLoansAtBank', 0.03), ('SavingsAccountBalance_geq_100', 0.02), ('Single', 0.01), ('YearsAtCurrentHome', 0.1), ('YearsAtCurrentJob_geq_4', 0.07), ('YearsAtCurrentJob_lt_1', 0.02)]};33.0;38.0;0.5905555555555555
2.0;1.0;0.6;0.2;0.0;0.27;0.8204568758333273;0.478688524590164;{1: [('Gender', 0.49), ('LoanRateAsPercentOfIncome', 0.51)], 2: [('Age', 0.04), ('CriticalAccountOrLoansElsewhere', 0.04), ('Gender', 0.16), ('HasCoapplicant', 0.01), ('HasTelephone', 0.01), ('LoanAmount', 0.07), ('LoanDuration', 0.02), ('LoanRateAsPercentOfIncome', 0.27), ('MissedPayments', 0.04), ('NoCurrentLoan', 0.02), ('OtherLoansAtBank', 0.01), ('OwnsHouse', 0.02), ('SavingsAccountBalance_geq_100', 0.01), ('SavingsAccountBalance_geq_500', 0.01), ('Single', 0.14), ('Unemployed', 0.01), ('YearsAtCurrentHome', 0.07), ('YearsAtCurrentJob_geq_4', 0.01), ('YearsAtCurrentJob_lt_1', 0.04)], 3: [('Age', 0.08), ('CheckingAccountBalance_geq_0', 0.03), ('CriticalAccountOrLoansElsewhere', 0.02), ('HasCoapplicant', 0.02), ('HasTelephone', 0.02), ('JobClassIsSkilled', 0.02), ('LoanAmount', 0.06), ('LoanDuration', 0.01), ('Nothing shown', 0.48), ('NumberOfLiableIndividuals', 0.02), ('OtherLoansAtBank', 0.01), ('OwnsHouse', 0.04), ('RentsHouse', 0.02), ('SavingsAccountBalance_geq_100', 0.03), ('SavingsAccountBalance_geq_500', 0.02), ('Unemployed', 0.01), ('YearsAtCurrentHome', 0.1), ('YearsAtCurrentJob_geq_4', 0.01)]};45.0;53.0;0.5766666666666667
2.0;1.0;0.6;0.2;0.0;0.41000000000000003;0.5725661143231658;0.4590163934426229;{1: [('Age', 0.01), ('Gender', 0.35), ('LoanRateAsPercentOfIncome', 0.64)], 2: [('Age', 0.12), ('ForeignWorker', 0.01), ('Gender', 0.2), ('JobClassIsSkilled', 0.01), ('LoanAmount', 0.11), ('LoanDuration', 0.02), ('LoanRateAsPercentOfIncome', 0.24), ('MissedPayments', 0.01), ('NumberOfLiableIndividuals', 0.02), ('NumberOfOtherLoansAtBank', 0.03), ('OtherLoansAtBank', 0.03), ('OwnsHouse', 0.01), ('Single', 0.18), ('YearsAtCurrentHome', 0.02), ('YearsAtCurrentJob_lt_1', 0.02)], 3: [('Age', 0.08), ('CheckingAccountBalance_geq_0', 0.02), ('CheckingAccountBalance_geq_200', 0.01), ('CriticalAccountOrLoansElsewhere', 0.02), ('HasGuarantor', 0.01), ('HasTelephone', 0.04), ('JobClassIsSkilled', 0.04), ('LoanAmount', 0.06), ('LoanDuration', 0.07), ('MissedPayments', 0.01), ('NoCurrentLoan', 0.01), ('Nothing shown', 0.47), ('NumberOfLiableIndividuals', 0.01), ('OtherLoansAtBank', 0.04), ('OwnsHouse', 0.01), ('RentsHouse', 0.01), ('SavingsAccountBalance_geq_100', 0.01), ('SavingsAccountBalance_geq_500', 0.01), ('Single', 0.02), ('YearsAtCurrentHome', 0.04), ('YearsAtCurrentJob_lt_1', 0.01)]};30.0;30.0;0.5766666666666667
2.0;1.0;0.6;0.2;0.0;0.39;0.5658366792881644;0.39563862928348914;{1: [('Age', 0.01), ('Gender', 0.36), ('LoanDuration', 0.01), ('LoanRateAsPercentOfIncome', 0.62)], 2: [('Age', 0.13), ('CheckingAccountBalance_geq_0', 0.02), ('CriticalAccountOrLoansElsewhere', 0.03), ('Gender', 0.14), ('HasGuarantor', 0.01), ('HasTelephone', 0.01), ('JobClassIsSkilled', 0.06), ('LoanAmount', 0.05), ('LoanDuration', 0.04), ('LoanRateAsPercentOfIncome', 0.26), ('NoCurrentLoan', 0.01), ('OtherLoansAtBank', 0.02), ('OwnsHouse', 0.02), ('RentsHouse', 0.02), ('Single', 0.16), ('YearsAtCurrentHome', 0.02)], 3: [('Age', 0.05), ('CheckingAccountBalance_geq_0', 0.02), ('CriticalAccountOrLoansElsewhere', 0.03), ('HasCoapplicant', 0.01), ('HasGuarantor', 0.01), ('HasTelephone', 0.01), ('JobClassIsSkilled', 0.01), ('LoanAmount', 0.06), ('LoanDuration', 0.08), ('MissedPayments', 0.01), ('Nothing shown', 0.47), ('NumberOfLiableIndividuals', 0.01), ('OtherLoansAtBank', 0.01), ('OwnsHouse', 0.03), ('RentsHouse', 0.02), ('Single', 0.01), ('YearsAtCurrentHome', 0.09), ('YearsAtCurrentJob_geq_4', 0.03), ('YearsAtCurrentJob_lt_1', 0.04)]};28.0;30.0;0.5544444444444444
2.0;1.0;0.6;0.2;0.0;0.36;0.6297595699265065;0.42760942760942766;{1: [('Age', 0.01), ('Gender', 0.38), ('LoanRateAsPercentOfIncome', 0.61)], 2: [('Age', 0.02), ('CriticalAccountOrLoansElsewhere', 0.01), ('Gender', 0.2), ('HasCoapplicant', 0.01), ('HasGuarantor', 0.01), ('JobClassIsSkilled', 0.03), ('LoanAmount', 0.05), ('LoanDuration', 0.02), ('LoanRateAsPercentOfIncome', 0.23), ('MissedPayments', 0.02), ('NumberOfOtherLoansAtBank', 0.02), ('OtherLoansAtBank', 0.03), ('RentsHouse', 0.03), ('SavingsAccountBalance_geq_100', 0.01), ('SavingsAccountBalance_geq_500', 0.03), ('Single', 0.12), ('YearsAtCurrentJob_geq_4', 0.1), ('YearsAtCurrentJob_lt_1', 0.08)], 3: [('Age', 0.1), ('CheckingAccountBalance_geq_0', 0.02), ('CheckingAccountBalance_geq_200', 0.01), ('CriticalAccountOrLoansElsewhere', 0.01), ('ForeignWorker', 0.01), ('HasCoapplicant', 0.01), ('HasTelephone', 0.01), ('JobClassIsSkilled', 0.01), ('LoanAmount', 0.06), ('LoanDuration', 0.09), ('MissedPayments', 0.01), ('Nothing shown', 0.5), ('NumberOfLiableIndividuals', 0.03), ('NumberOfOtherLoansAtBank', 0.02), ('OtherLoansAtBank', 0.02), ('RentsHouse', 0.01), ('SavingsAccountBalance_geq_100', 0.01), ('YearsAtCurrentHome', 0.06), ('YearsAtCurrentJob_geq_4', 0.03)]};33.0;38.0;0.5877777777777777
2.0;1.0;0.6;0.2;0.0;0.36;0.6629454520663809;0.4681528662420382;{1: [('Age', 0.01), ('Gender', 0.37), ('LoanAmount', 0.02), ('LoanDuration', 0.01), ('LoanRateAsPercentOfIncome', 0.59)], 2: [('Age', 0.07), ('CheckingAccountBalance_geq_0', 0.01), ('CheckingAccountBalance_geq_200', 0.01), ('Gender', 0.22), ('HasTelephone', 0.01), ('JobClassIsSkilled', 0.03), ('LoanAmount', 0.11), ('LoanDuration', 0.01), ('LoanRateAsPercentOfIncome', 0.26), ('MissedPayments', 0.01), ('NoCurrentLoan', 0.01), ('NumberOfLiableIndividuals', 0.04), ('NumberOfOtherLoansAtBank', 0.03), ('OtherLoansAtBank', 0.05), ('OwnsHouse', 0.01), ('RentsHouse', 0.01), ('Single', 0.1), ('YearsAtCurrentHome', 0.01), ('YearsAtCurrentJob_lt_1', 0.03)], 3: [('Age', 0.09), ('CriticalAccountOrLoansElsewhere', 0.01), ('ForeignWorker', 0.02), ('HasTelephone', 0.01), ('JobClassIsSkilled', 0.01), ('LoanAmount', 0.03), ('LoanDuration', 0.07), ('LoanRateAsPercentOfIncome', 0.01), ('MissedPayments', 0.03), ('Nothing shown', 0.47), ('NumberOfLiableIndividuals', 0.01), ('NumberOfOtherLoansAtBank', 0.06), ('OtherLoansAtBank', 0.07), ('OtherLoansAtStore', 0.01), ('OwnsHouse', 0.03), ('SavingsAccountBalance_geq_100', 0.03), ('YearsAtCurrentHome', 0.04), ('YearsAtCurrentJob_geq_4', 0.01), ('YearsAtCurrentJob_lt_1', 0.05)]};37.0;40.0;0.565
2.0;1.0;0.6;0.2;0.0;0.25;0.9543422451865502;0.45723684210526316;{1: [('Age', 0.03), ('Gender', 0.5), ('LoanAmount', 0.02), ('LoanDuration', 0.01), ('LoanRateAsPercentOfIncome', 0.44)], 2: [('Age', 0.04), ('CriticalAccountOrLoansElsewhere', 0.05), ('ForeignWorker', 0.01), ('Gender', 0.18), ('LoanAmount', 0.07), ('LoanDuration', 0.01), ('LoanRateAsPercentOfIncome', 0.32), ('MissedPayments', 0.01), ('NoCurrentLoan', 0.02), ('NumberOfLiableIndividuals', 0.06), ('NumberOfOtherLoansAtBank', 0.01), ('OtherLoansAtBank', 0.01), ('OwnsHouse', 0.03), ('RentsHouse', 0.01), ('SavingsAccountBalance_geq_500', 0.01), ('Single', 0.12), ('Unemployed', 0.01), ('YearsAtCurrentHome', 0.02), ('YearsAtCurrentJob_lt_1', 0.02)], 3: [('Age', 0.01), ('CheckingAccountBalance_geq_0', 0.05), ('CheckingAccountBalance_geq_200', 0.02), ('HasTelephone', 0.02), ('JobClassIsSkilled', 0.04), ('LoanAmount', 0.03), ('LoanDuration', 0.07), ('MissedPayments', 0.01), ('Nothing shown', 0.51), ('NumberOfLiableIndividuals', 0.01), ('OwnsHouse', 0.01), ('RentsHouse', 0.01), ('SavingsAccountBalance_geq_100', 0.04), ('Single', 0.06), ('Unemployed', 0.02), ('YearsAtCurrentHome', 0.04), ('YearsAtCurrentJob_geq_4', 0.02), ('YearsAtCurrentJob_lt_1', 0.03)]};53.0;56.0;0.5788888888888889
2.0;1.0;0.6;0.2;0.0;0.30000000000000004;0.8058776299604616;0.46557377049180326;{1: [('Age', 0.02), ('Gender', 0.46), ('LoanRateAsPercentOfIncome', 0.52)], 2: [('Age', 0.05), ('CriticalAccountOrLoansElsewhere', 0.01), ('Gender', 0.19), ('HasTelephone', 0.03), ('JobClassIsSkilled', 0.01), ('LoanAmount', 0.25), ('LoanDuration', 0.05), ('LoanRateAsPercentOfIncome', 0.14), ('NoCurrentLoan', 0.01), ('NumberOfLiableIndividuals', 0.01), ('OtherLoansAtBank', 0.02), ('OwnsHouse', 0.01), ('RentsHouse', 0.02), ('SavingsAccountBalance_geq_100', 0.01), ('Single', 0.1), ('YearsAtCurrentHome', 0.03), ('YearsAtCurrentJob_geq_4', 0.03), ('YearsAtCurrentJob_lt_1', 0.03)], 3: [('Age', 0.05), ('CheckingAccountBalance_geq_0', 0.02), ('CheckingAccountBalance_geq_200', 0.01), ('CriticalAccountOrLoansElsewhere', 0.04), ('HasTelephone', 0.02), ('JobClassIsSkilled', 0.01), ('LoanAmount', 0.02), ('LoanDuration', 0.07), ('MissedPayments', 0.01), ('Nothing shown', 0.56), ('NumberOfLiableIndividuals', 0.05), ('Single', 0.01), ('YearsAtCurrentHome', 0.09), ('YearsAtCurrentJob_geq_4', 0.02), ('YearsAtCurrentJob_lt_1', 0.02)]};45.0;47.0;0.5766666666666667
2.0;1.0;0.6;0.2;0.0;0.33999999999999997;0.6549137577814619;0.445141065830721;{1: [('Gender', 0.42), ('LoanRateAsPercentOfIncome', 0.58)], 2: [('Age', 0.13), ('CheckingAccountBalance_geq_0', 0.01), ('CriticalAccountOrLoansElsewhere', 0.03), ('Gender', 0.14), ('JobClassIsSkilled', 0.02), ('LoanAmount', 0.05), ('LoanDuration', 0.02), ('LoanRateAsPercentOfIncome', 0.24), ('MissedPayments', 0.02), ('OtherLoansAtBank', 0.05), ('OwnsHouse', 0.02), ('RentsHouse', 0.03), ('SavingsAccountBalance_geq_100', 0.03), ('Single', 0.13), ('Unemployed', 0.01), ('YearsAtCurrentJob_geq_4', 0.01), ('YearsAtCurrentJob_lt_1', 0.06)], 3: [('Age', 0.04), ('CheckingAccountBalance_geq_0', 0.01), ('CriticalAccountOrLoansElsewhere', 0.04), ('HasTelephone', 0.02), ('JobClassIsSkilled', 0.05), ('LoanAmount', 0.09), ('LoanDuration', 0.08), ('Nothing shown', 0.48), ('NumberOfLiableIndividuals', 0.04), ('NumberOfOtherLoansAtBank', 0.01), ('OtherLoansAtBank', 0.04), ('OwnsHouse', 0.02), ('SavingsAccountBalance_geq_100', 0.03), ('SavingsAccountBalance_geq_500', 0.01), ('YearsAtCurrentHome', 0.02), ('YearsAtCurrentJob_geq_4', 0.02), ('YearsAtCurrentJob_lt_1', 0.01)]};35.0;35.0;0.5572222222222222
2.0;1.0;0.6;0.2;0.0;0.22999999999999998;1.448083481661339;0.3867924528301887;{1: [('Age', 0.01), ('Gender', 0.73), ('LoanDuration', 0.02), ('LoanRateAsPercentOfIncome', 0.24)], 2: [('Age', 0.07), ('CheckingAccountBalance_geq_0', 0.01), ('CheckingAccountBalance_geq_200', 0.01), ('Gender', 0.04), ('JobClassIsSkilled', 0.01), ('LoanAmount', 0.03), ('LoanRateAsPercentOfIncome', 0.5), ('NumberOfOtherLoansAtBank', 0.02), ('OtherLoansAtBank', 0.02), ('RentsHouse', 0.02), ('SavingsAccountBalance_geq_100', 0.02), ('Single', 0.14), ('YearsAtCurrentHome', 0.1), ('YearsAtCurrentJob_geq_4', 0.03)], 3: [('Age', 0.05), ('CheckingAccountBalance_geq_0', 0.03), ('CriticalAccountOrLoansElsewhere', 0.02), ('HasGuarantor', 0.01), ('HasTelephone', 0.02), ('JobClassIsSkilled', 0.02), ('LoanAmount', 0.04), ('LoanDuration', 0.06), ('MissedPayments', 0.03), ('Nothing shown', 0.49), ('NumberOfLiableIndividuals', 0.02), ('OtherLoansAtBank', 0.01), ('OwnsHouse', 0.01), ('RentsHouse', 0.01), ('SavingsAccountBalance_geq_100', 0.03), ('SavingsAccountBalance_geq_500', 0.01), ('YearsAtCurrentHome', 0.04), ('YearsAtCurrentJob_geq_4', 0.03), ('YearsAtCurrentJob_lt_1', 0.07)]};62.0;66.0;0.5588888888888889
2.0;1.0;0.6;0.2;0.0;0.31000000000000005;0.7111148691091096;0.42356687898089174;{1: [('Age', 0.01), ('Gender', 0.42), ('LoanRateAsPercentOfIncome', 0.57)], 2: [('Age', 0.09), ('CheckingAccountBalance_geq_0', 0.01), ('CriticalAccountOrLoansElsewhere', 0.02), ('Gender', 0.2), ('HasCoapplicant', 0.01), ('HasTelephone', 0.03), ('JobClassIsSkilled', 0.01), ('LoanAmount', 0.08), ('LoanDuration', 0.02), ('LoanRateAsPercentOfIncome', 0.25), ('MissedPayments', 0.03), ('OtherLoansAtBank', 0.02), ('OwnsHouse', 0.01), ('RentsHouse', 0.02), ('SavingsAccountBalance_geq_100', 0.01), ('SavingsAccountBalance_geq_500', 0.01), ('Single', 0.16), ('YearsAtCurrentJob_geq_4', 0.01), ('YearsAtCurrentJob_lt_1', 0.01)], 3: [('Age', 0.1), ('CheckingAccountBalance_geq_0', 0.02), ('CriticalAccountOrLoansElsewhere', 0.04), ('HasTelephone', 0.03), ('JobClassIsSkilled', 0.01), ('LoanAmount', 0.02), ('LoanDuration', 0.06), ('Nothing shown', 0.49), ('NumberOfLiableIndividuals', 0.03), ('NumberOfOtherLoansAtBank', 0.02), ('OtherLoansAtBank', 0.03), ('OwnsHouse', 0.01), ('SavingsAccountBalance_geq_100', 0.04), ('SavingsAccountBalance_geq_500', 0.01), ('Single', 0.01), ('YearsAtCurrentHome', 0.07), ('YearsAtCurrentJob_geq_4', 0.03)]};46.0;46.0;0.5638888888888889
2.0;1.0;0.6;0.2;0.0;0.30000000000000004;0.77656974657407;0.44126984126984126;{1: [('Gender', 0.45), ('LoanRateAsPercentOfIncome', 0.54), ('YearsAtCurrentHome', 0.01)], 2: [('Age', 0.08), ('CheckingAccountBalance_geq_200', 0.02), ('CriticalAccountOrLoansElsewhere', 0.01), ('Gender', 0.2), ('HasTelephone', 0.01), ('JobClassIsSkilled', 0.04), ('LoanAmount', 0.08), ('LoanDuration', 0.02), ('LoanRateAsPercentOfIncome', 0.29), ('NoCurrentLoan', 0.01), ('OtherLoansAtBank', 0.02), ('RentsHouse', 0.05), ('SavingsAccountBalance_geq_100', 0.01), ('Single', 0.11), ('Unemployed', 0.01), ('YearsAtCurrentHome', 0.01), ('YearsAtCurrentJob_geq_4', 0.03)], 3: [('Age', 0.06), ('CheckingAccountBalance_geq_0', 0.03), ('CriticalAccountOrLoansElsewhere', 0.01), ('ForeignWorker', 0.02), ('JobClassIsSkilled', 0.02), ('LoanAmount', 0.04), ('LoanDuration', 0.12), ('MissedPayments', 0.02), ('Nothing shown', 0.5), ('NumberOfLiableIndividuals', 0.01), ('NumberOfOtherLoansAtBank', 0.03), ('OtherLoansAtBank', 0.03), ('OwnsHouse', 0.03), ('SavingsAccountBalance_geq_100', 0.03), ('SavingsAccountBalance_geq_500', 0.01), ('Unemployed', 0.01), ('YearsAtCurrentHome', 0.03), ('YearsAtCurrentJob_geq_4', 0.02), ('YearsAtCurrentJob_lt_1', 0.01)]};39.0;44.0;0.5633333333333334
2.0;1.0;0.6;0.2;0.0;0.36;0.6692279028281345;0.4394904458598726;{1: [('Gender', 0.41), ('LoanAmount', 0.01), ('LoanRateAsPercentOfIncome', 0.58)], 2: [('Age', 0.03), ('CheckingAccountBalance_geq_0', 0.02), ('CheckingAccountBalance_geq_200', 0.01), ('CriticalAccountOrLoansElsewhere', 0.01), ('ForeignWorker', 0.01), ('Gender', 0.17), ('HasTelephone', 0.03), ('JobClassIsSkilled', 0.01), ('LoanAmount', 0.04), ('LoanDuration', 0.01), ('LoanRateAsPercentOfIncome', 0.28), ('MissedPayments', 0.01), ('NoCurrentLoan', 0.01), ('NumberOfOtherLoansAtBank', 0.02), ('OtherLoansAtBank', 0.05), ('OwnsHouse', 0.02), ('RentsHouse', 0.03), ('Single', 0.19), ('Unemployed', 0.02), ('YearsAtCurrentJob_geq_4', 0.03), ('YearsAtCurrentJob_lt_1', 0.02)], 3: [('Age', 0.05), ('CheckingAccountBalance_geq_0', 0.09), ('CriticalAccountOrLoansElsewhere', 0.04), ('HasTelephone', 0.01), ('JobClassIsSkilled', 0.02), ('LoanAmount', 0.03), ('LoanDuration', 0.07), ('NoCurrentLoan', 0.01), ('Nothing shown', 0.48), ('NumberOfOtherLoansAtBank', 0.01), ('OtherLoansAtBank', 0.05), ('OwnsHouse', 0.04), ('RentsHouse', 0.02), ('SavingsAccountBalance_geq_100', 0.01), ('Single', 0.01), ('YearsAtCurrentHome', 0.05), ('YearsAtCurrentJob_lt_1', 0.02)]};37.0;38.0;0.5644444444444444
2.0;1.0;0.6;0.2;0.0;0.41000000000000003;0.5367925531251775;0.42000000000000004;{1: [('Gender', 0.35), ('LoanAmount', 0.01), ('LoanRateAsPercentOfIncome', 0.64)], 2: [('Age', 0.05), ('CheckingAccountBalance_geq_0', 0.08), ('CriticalAccountOrLoansElsewhere', 0.02), ('Gender', 0.14), ('HasTelephone', 0.01), ('LoanAmount', 0.03), ('LoanDuration', 0.03), ('LoanRateAsPercentOfIncome', 0.24), ('MissedPayments', 0.01), ('NumberOfOtherLoansAtBank', 0.02), ('OtherLoansAtBank', 0.04), ('OwnsHouse', 0.06), ('RentsHouse', 0.01), ('Single', 0.19), ('YearsAtCurrentHome', 0.05), ('YearsAtCurrentJob_geq_4', 0.04)], 3: [('Age', 0.01), ('CheckingAccountBalance_geq_0', 0.01), ('CheckingAccountBalance_geq_200', 0.01), ('HasTelephone', 0.03), ('JobClassIsSkilled', 0.01), ('LoanAmount', 0.08), ('LoanDuration', 0.01), ('Nothing shown', 0.47), ('NumberOfLiableIndividuals', 0.03), ('NumberOfOtherLoansAtBank', 0.08), ('OtherLoansAtBank', 0.1), ('OwnsHouse', 0.06), ('RentsHouse', 0.01), ('SavingsAccountBalance_geq_100', 0.03), ('SavingsAccountBalance_geq_500', 0.01), ('Single', 0.02), ('YearsAtCurrentHome', 0.07), ('YearsAtCurrentJob_geq_4', 0.03), ('YearsAtCurrentJob_lt_1', 0.01)]};31.0;34.0;0.5838888888888889
2.0;1.0;0.6;0.2;0.0;0.29000000000000004;0.7608418083572804;0.4528301886792453;{1: [('Gender', 0.45), ('LoanDuration', 0.01), ('LoanRateAsPercentOfIncome', 0.54)], 2: [('Age', 0.09), ('CheckingAccountBalance_geq_0', 0.01), ('Gender', 0.18), ('HasCoapplicant', 0.02), ('HasTelephone', 0.04), ('JobClassIsSkilled', 0.01), ('LoanAmount', 0.11), ('LoanDuration', 0.03), ('LoanRateAsPercentOfIncome', 0.23), ('NumberOfOtherLoansAtBank', 0.02), ('OtherLoansAtBank', 0.05), ('OwnsHouse', 0.01), ('RentsHouse', 0.02), ('SavingsAccountBalance_geq_100', 0.02), ('Single', 0.17), ('Unemployed', 0.01)], 3: [('Age', 0.07), ('CheckingAccountBalance_geq_0', 0.04), ('CriticalAccountOrLoansElsewhere', 0.01), ('HasTelephone', 0.02), ('JobClassIsSkilled', 0.01), ('LoanAmount', 0.07), ('LoanDuration', 0.1), ('Nothing shown', 0.48), ('NumberOfLiableIndividuals', 0.02), ('NumberOfOtherLoansAtBank', 0.01), ('OtherLoansAtBank', 0.02), ('RentsHouse', 0.02), ('Single', 0.01), ('YearsAtCurrentHome', 0.07), ('YearsAtCurrentJob_lt_1', 0.06)]};37.0;41.0;0.5583333333333333
2.0;1.0;0.6;0.2;0.0;0.39;0.597155315669845;0.4024767801857585;{1: [('Gender', 0.37), ('LoanRateAsPercentOfIncome', 0.63)], 2: [('Age', 0.03), ('CriticalAccountOrLoansElsewhere', 0.03), ('Gender', 0.2), ('HasTelephone', 0.01), ('JobClassIsSkilled', 0.01), ('LoanAmount', 0.03), ('LoanDuration', 0.01), ('LoanRateAsPercentOfIncome', 0.23), ('NumberOfLiableIndividuals', 0.1), ('NumberOfOtherLoansAtBank', 0.07), ('OtherLoansAtBank', 0.1), ('Single', 0.13), ('Unemployed', 0.01), ('YearsAtCurrentJob_geq_4', 0.06), ('YearsAtCurrentJob_lt_1', 0.05)], 3: [('Age', 0.03), ('CheckingAccountBalance_geq_0', 0.01), ('CriticalAccountOrLoansElsewhere', 0.03), ('HasTelephone', 0.01), ('JobClassIsSkilled', 0.02), ('LoanAmount', 0.09), ('LoanDuration', 0.11), ('MissedPayments', 0.01), ('Nothing shown', 0.46), ('NumberOfOtherLoansAtBank', 0.03), ('OtherLoansAtBank', 0.06), ('OwnsHouse', 0.04), ('RentsHouse', 0.01), ('SavingsAccountBalance_geq_100', 0.04), ('SavingsAccountBalance_geq_500', 0.01), ('YearsAtCurrentHome', 0.05), ('YearsAtCurrentJob_geq_4', 0.01), ('YearsAtCurrentJob_lt_1', 0.01)]};24.0;27.0;0.5522222222222222
2.0;1.0;0.6;0.2;0.0;0.31000000000000005;0.7666926502492526;0.4013157894736842;{1: [('Gender', 0.44), ('LoanAmount', 0.01), ('LoanRateAsPercentOfIncome', 0.53), ('NumberOfOtherLoansAtBank', 0.02), ('OtherLoansAtBank', 0.02)], 2: [('Age', 0.04), ('CheckingAccountBalance_geq_0', 0.04), ('CriticalAccountOrLoansElsewhere', 0.06), ('Gender', 0.18), ('LoanDuration', 0.01), ('LoanRateAsPercentOfIncome', 0.28), ('MissedPayments', 0.01), ('NumberOfLiableIndividuals', 0.02), ('NumberOfOtherLoansAtBank', 0.04), ('OtherLoansAtBank', 0.05), ('SavingsAccountBalance_geq_100', 0.04), ('Single', 0.15), ('Unemployed', 0.01), ('YearsAtCurrentHome', 0.06), ('YearsAtCurrentJob_geq_4', 0.03), ('YearsAtCurrentJob_lt_1', 0.02)], 3: [('Age', 0.13), ('CriticalAccountOrLoansElsewhere', 0.03), ('HasGuarantor', 0.01), ('HasTelephone', 0.01), ('JobClassIsSkilled', 0.02), ('LoanAmount', 0.09), ('LoanDuration', 0.06), ('LoanRateAsPercentOfIncome', 0.01), ('MissedPayments', 0.02), ('Nothing shown', 0.47), ('NumberOfLiableIndividuals', 0.02), ('NumberOfOtherLoansAtBank', 0.05), ('OtherLoansAtBank', 0.06), ('OwnsHouse', 0.01), ('RentsHouse', 0.02), ('SavingsAccountBalance_geq_500', 0.01), ('YearsAtCurrentHome', 0.01), ('YearsAtCurrentJob_geq_4', 0.02)]};41.0;45.0;0.5788888888888889
